,EnterTime,FR,LWR
62,2028.0,0.0,1.0
63,2029.0,0.0,1.0
64,2030.0,0.0,1.0
65,2031.0,0.0,4.0
66,2032.0,0.0,3.0
67,2033.0,0.0,5.0
68,2034.0,0.0,3.0
69,2035.0,0.0,4.0
70,2036.0,0.0,3.0
71,2037.0,0.0,4.0
72,2038.0,0.0,4.0
73,2039.0,0.0,4.0
74,2040.0,0.0,3.0
75,2041.0,0.0,5.0
76,2042.0,0.0,3.0
77,2043.0,0.0,4.0
78,2044.0,0.0,3.0
79,2045.0,0.0,5.0
80,2046.0,0.0,3.0
81,2047.0,0.0,4.0
82,2048.0,0.0,4.0
83,2049.0,0.0,4.0
84,2050.0,0.0,3.0
85,2051.0,0.4,5.0
86,2052.0,0.0,3.0
87,2053.0,0.4,4.0
88,2054.0,0.4,3.0
89,2055.0,0.4,4.0
90,2056.0,0.4,3.0
91,2057.0,0.4,4.0
92,2058.0,0.4,3.0
93,2059.0,0.4,5.0
94,2060.0,0.0,3.0
95,2061.0,0.4,4.0
96,2062.0,0.4,3.0
97,2063.0,0.4,5.0
98,2064.0,0.0,3.0
99,2065.0,0.4,4.0
100,2066.0,0.4,4.0
101,2067.0,0.4,4.0
102,2068.0,0.4,3.0
103,2069.0,0.4,5.0
104,2070.0,1.6,2.0
105,2071.0,1.6,0.0
106,2072.0,1.6,0.0
107,2073.0,2.0,0.0
108,2074.0,1.6,0.0
109,2075.0,2.0,0.0
110,2076.0,1.6,0.0
111,2077.0,2.0,0.0
112,2078.0,1.6,0.0
113,2079.0,2.0,0.0
114,2080.0,2.0,0.0
115,2081.0,2.0,0.0
116,2082.0,1.6,0.0
117,2083.0,2.0,0.0
118,2084.0,2.0,0.0
119,2085.0,2.0,0.0
120,2086.0,2.0,0.0
121,2087.0,2.0,0.0
122,2088.0,2.0,0.0
123,2089.0,2.0,0.0
124,2090.0,2.0,0.0
125,2091.0,2.0,0.0
126,2092.0,2.0,0.0
127,2093.0,2.0,0.0
128,2094.0,2.0,0.0
129,2095.0,2.0,0.0
130,2096.0,3.2,0.0
131,2097.0,3.2,0.0
132,2098.0,3.2,0.0
133,2099.0,3.2,0.0
134,2100.0,3.2,0.0
135,2101.0,3.6,0.0
136,2102.0,3.2,0.0
137,2103.0,3.6,0.0
138,2104.0,3.2,0.0
139,2105.0,3.6,0.0
140,2106.0,4.4,0.0
141,2107.0,3.2,0.0
142,2108.0,3.6,0.0
143,2109.0,3.6,0.0
144,2110.0,3.6,0.0
145,2111.0,6.4,0.0
146,2112.0,5.2,0.0
147,2113.0,7.2,0.0
148,2114.0,6.0,0.0
149,2115.0,6.4,0.0
150,2116.0,5.2,0.0
151,2117.0,6.8,0.0
152,2118.0,6.8,0.0
153,2119.0,6.8,0.0
154,2120.0,6.0,0.0
155,2121.0,7.2,0.0
156,2122.0,6.0,0.0
157,2123.0,6.8,0.0
158,2124.0,6.0,0.0
159,2125.0,8.0,0.0
160,2126.0,6.0,0.0
161,2127.0,6.8,0.0
162,2128.0,7.2,0.0
163,2129.0,7.2,0.0
164,2130.0,6.0,0.0
165,2131.0,8.4,0.0
166,2132.0,6.4,0.0
167,2133.0,7.2,0.0
168,2134.0,6.4,0.0
169,2135.0,8.0,0.0
170,2136.0,6.4,0.0
171,2137.0,8.0,0.0
172,2138.0,6.8,0.0
173,2139.0,8.8,0.0
174,2140.0,6.4,0.0
175,2141.0,7.2,0.0
176,2142.0,7.2,0.0
177,2143.0,8.8,0.0
178,2144.0,6.4,0.0
179,2145.0,8.0,0.0
180,2146.0,8.4,0.0
181,2147.0,8.0,0.0
182,2148.0,7.2,0.0
183,2149.0,8.8,0.0
184,2150.0,7.2,0.0
185,2151.0,5.2,0.0
186,2152.0,5.2,0.0
187,2153.0,6.0,0.0
188,2154.0,5.2,0.0
189,2155.0,6.0,0.0
190,2156.0,5.2,0.0
191,2157.0,6.0,0.0
192,2158.0,5.2,0.0
193,2159.0,6.4,0.0
194,2160.0,6.0,0.0
195,2161.0,6.4,0.0
196,2162.0,5.2,0.0
197,2163.0,6.4,0.0
198,2164.0,6.4,0.0
199,2165.0,6.4,0.0
200,2166.0,6.4,0.0
201,2167.0,6.4,0.0
202,2168.0,6.8,0.0
203,2169.0,6.8,0.0
204,2170.0,6.8,0.0
205,2171.0,6.8,0.0
206,2172.0,6.4,0.0
207,2173.0,7.2,0.0
208,2174.0,6.8,0.0
209,2175.0,7.2,0.0
210,2176.0,8.4,0.0
211,2177.0,8.0,0.0
212,2178.0,8.4,0.0
213,2179.0,8.0,0.0
214,2180.0,8.4,0.0
215,2181.0,8.8,0.0
216,2182.0,8.4,0.0
217,2183.0,8.8,0.0
218,2184.0,8.8,0.0
219,2185.0,8.8,0.0
220,2186.0,10.0,0.0
221,2187.0,8.4,0.0
222,2188.0,8.8,0.0
223,2189.0,8.8,0.0
224,2190.0,8.8,0.0
225,2191.0,12.0,0.0
226,2192.0,11.2,0.0
227,2193.0,12.8,0.0
228,2194.0,12.0,0.0
229,2195.0,12.4,0.0
230,2196.0,11.2,0.0
231,2197.0,12.8,0.0
232,2198.0,12.8,0.0
233,2199.0,12.8,0.0
234,2200.0,12.0,0.0
235,2201.0,14.0,0.0
236,2202.0,12.4,0.0
237,2203.0,12.8,0.0
238,2204.0,12.4,0.0
239,2205.0,14.8,0.0
240,2206.0,12.4,0.0
241,2207.0,13.6,0.0
242,2208.0,14.0,0.0
243,2209.0,14.0,0.0
244,2210.0,12.8,0.0
